	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
9280	-55.42381	-86.01773	265.98267	-17.93180	192.05559	766.23169
9281	-55.93340	-87.53942	270.20358	-17.70168	192.78008	765.69897
9282	-56.43178	-89.06869	274.46793	-17.46996	193.49756	765.13861
9283	-56.91903	-90.60676	278.77960	-17.23638	194.20822	764.54907
9284	-57.39360	-92.14982	283.12836	-17.00146	194.90997	763.93066
9285	-57.85559	-93.69912	287.51810	-16.76497	195.60304	763.28210
9286	-58.30454	-95.25420	291.94803	-16.52690	196.28687	762.60248
9287	-58.74047	-96.81631	296.42224	-16.28701	196.96164	761.89008
9288	-59.16195	-98.38161	300.93015	-16.04582	197.62534	761.14569
9289	-59.56902	-99.95135	305.47580	-15.80310	198.27814	760.36768
9290	-59.96123	-101.52506	310.05832	-15.55885	198.91948	759.55518
9291	-60.33817	-103.10220	314.67645	-15.31310	199.54878	758.70740
9292	-60.69984	-104.68394	319.33398	-15.06559	200.16608	757.82227
9293	-61.04506	-106.26622	324.01935	-14.81690	200.76941	756.90082
9294	-61.37384	-107.85023	328.73633	-14.56679	201.35884	755.94116
9295	-61.68578	-109.43541	333.48361	-14.31527	201.93378	754.94238
9296	-61.98080	-111.02292	338.26501	-14.06210	202.49425	753.90240
9297	-62.25787	-112.60870	343.06882	-13.80785	203.03836	752.82257
9298	-62.51692	-114.19395	347.89886	-13.55228	203.56612	751.70081
9299	-62.75759	-115.77809	352.75378	-13.29542	204.07695	750.53619
9300	-62.97959	-117.36058	357.63196	-13.03728	204.57019	749.32764
9301	-63.18288	-118.94257	362.53714	-12.77763	205.04575	748.07281
9302	-63.36676	-120.52005	367.45691	-12.51704	205.50191	746.77338
9303	-63.53122	-122.09419	372.39502	-12.25527	205.93864	745.42719
9304	-63.67598	-123.66444	377.34979	-11.99235	206.35526	744.03290
9305	-63.80092	-125.23196	382.32510	-11.72801	206.75157	742.58813
9306	-63.90552	-126.79275	387.30829	-11.46287	207.12605	741.09491
9307	-63.98965	-128.34798	392.30322	-11.19666	207.47856	739.55066
9308	-64.05311	-129.89708	397.30820	-10.92942	207.80844	737.95447
9309	-64.09577	-131.43950	402.32129	-10.66119	208.11508	736.30524
9310	-64.11758	-132.97639	407.34610	-10.39173	208.39819	734.60004
9311	-64.11839	-134.50380	412.36954	-10.12167	208.65652	732.84174
9312	-64.09818	-136.02287	417.39520	-9.85077	208.88982	731.02728
9313	-64.05688	-137.53305	422.42114	-9.57909	209.09744	729.15582
9314	-63.99430	-139.03542	427.45084	-9.30636	209.27901	727.22406
9315	-63.91051	-140.52615	432.47134	-9.03325	209.43347	725.23529
9316	-63.80539	-142.00632	437.48621	-8.75949	209.56046	723.18640
9317	-63.67888	-143.47539	442.49341	-8.48516	209.65941	721.07648
9318	-63.53112	-144.93285	447.49088	-8.21031	209.72986	718.90466
9319	-63.36208	-146.37979	452.48193	-7.93474	209.77145	716.66803
9320	-63.17228	-147.81255	457.45346	-7.65912	209.78369	714.37067
9321	-62.96172	-149.23221	462.40881	-7.38325	209.76627	712.00977
9322	-62.73057	-150.63831	467.34592	-7.10719	209.71872	709.58441
9323	-62.47870	-152.03180	472.26794	-6.83074	209.64056	707.09131
9324	-62.20684	-153.40921	477.16199	-6.55457	209.53157	704.53522
9325	-61.91488	-154.77155	482.03131	-6.27846	209.39130	701.91296
9326	-61.60301	-156.11833	486.87381	-6.00252	209.21931	699.22375
9327	-61.27150	-157.44911	491.68729	-5.72683	209.01543	696.46747
9328	-60.92027	-158.76486	496.47491	-5.45121	208.77904	693.64038
9329	-60.55038	-160.06232	501.22397	-5.17639	208.51047	690.74847
9330	-60.16176	-161.34244	505.93759	-4.90216	208.20923	687.78833
9331	-59.75471	-162.60483	510.61362	-4.62865	207.87508	684.75970
9332	-59.32904	-163.85040	515.25500	-4.35566	207.50737	681.65869
9333	-58.88601	-165.07597	519.84943	-4.08392	207.10664	678.49200
9334	-58.42545	-166.28249	524.39978	-3.81322	206.67229	675.25568
9335	-57.94766	-167.46953	528.90399	-3.54370	206.20410	671.94958
9336	-57.45302	-168.63670	533.35992	-3.27550	205.70200	668.57379
9337	-56.94133	-169.78488	537.77032	-3.00850	205.16530	665.12439
9338	-56.41410	-170.91119	542.12335	-2.74343	204.59515	661.60913
9339	-55.87115	-172.01651	546.42181	-2.48018	203.99094	658.02429
9340	-55.31287	-173.10043	550.66357	-2.21889	203.35260	654.37000
9341	-54.73896	-174.16379	554.85107	-1.95945	202.67932	650.64215
9342	-54.15110	-175.20383	558.97314	-1.70259	201.97253	646.84894
9343	-53.54903	-176.22141	563.03217	-1.44818	201.23148	642.98645
9344	-52.93314	-177.21613	567.02618	-1.19639	200.45615	639.05487
9345	-52.30380	-178.18776	570.95361	-0.94738	199.64674	635.05475
9346	-51.66071	-179.13710	574.81702	-0.70107	198.80258	630.98236
9347	-51.00567	-180.06187	578.60632	-0.45815	197.92581	626.84747
9348	-50.33839	-180.96291	582.32440	-0.21855	197.01575	622.64630
9349	-49.65924	-181.83997	585.96960	0.01758	196.07268	618.37946
9350	-48.96787	-182.69379	589.54437	0.25031	195.09575	614.04309
9351	-48.26619	-183.52225	593.03918	0.47896	194.08740	609.64734
9352	-47.55383	-184.32608	596.45648	0.70361	193.04683	605.18829
9353	-46.83118	-185.10510	599.79480	0.92408	191.97432	600.66669
9354	-46.09853	-185.85916	603.05322	1.14019	190.87027	596.08368
9355	-45.35532	-186.58896	606.23407	1.35197	189.73384	591.43524
9356	-44.60346	-187.29272	609.32953	1.55876	188.56792	586.73279
9357	-43.84242	-187.97121	612.34204	1.76061	187.37170	581.97241
9358	-43.07245	-188.62425	615.27087	1.95731	186.14565	577.15527
9359	-42.29298	-189.25244	618.11804	2.14889	184.88873	572.27722
9360	-41.50599	-189.85426	620.87628	2.33472	183.60417	567.34998
9361	-40.71088	-190.43031	623.54785	2.51483	182.29099	562.36957
9362	-39.90794	-190.98047	626.13196	2.68901	180.94963	557.33716
9363	-39.09730	-191.50475	628.62811	2.85703	179.58054	552.25433
9364	-38.27825	-192.00357	631.03864	3.01882	178.18266	547.11707
9365	-37.45271	-192.47588	633.35779	3.17379	176.75951	541.93842
9366	-36.61996	-192.92216	635.58807	3.32187	175.31006	536.71436
9367	-35.78014	-193.34242	637.72906	3.46282	173.83478	531.44659
9368	-34.93248	-193.73703	639.78265	3.59654	172.33246	526.13092
9369	-34.07898	-194.10510	641.74402	3.72250	170.80684	520.78070
9370	-33.21887	-194.44705	643.61517	3.84060	169.25682	515.39178
9371	-32.35231	-194.76286	645.39581	3.95061	167.68283	509.96594
9372	-31.47941	-195.05267	647.08649	4.05235	166.08548	504.50519
9373	-30.59931	-195.31682	648.68921	4.14574	164.46346	499.00558
9374	-29.71405	-195.55487	650.20111	4.23041	162.82092	493.48132
9375	-28.82279	-195.76727	651.62451	4.30628	161.15668	487.92853
9376	-27.92565	-195.95410	652.95996	4.37320	159.47128	482.34924
9377	-27.02172	-196.11571	654.20929	4.43104	157.76340	476.73950
9378	-26.11312	-196.25177	655.37024	4.47950	156.03735	471.11365
9379	-25.19897	-196.36267	656.44470	4.51848	154.29181	465.46774
9380	-24.27937	-196.44852	657.43341	4.54782	152.52737	459.80383
9381	-23.35443	-196.50941	658.33710	4.56742	150.74452	454.12418
9382	-22.42324	-196.54556	659.15765	4.57719	148.94185	448.42471
9383	-21.48794	-196.55704	659.89417	4.57702	147.12384	442.72025
9384	-20.54763	-196.54404	660.54852	4.56683	145.28903	437.00662
9385	-19.60240	-196.50671	661.12158	4.54654	143.43796	431.28625
9386	-18.65131	-196.44508	661.61487	4.51601	141.56912	425.55490
9387	-17.69656	-196.35947	662.02820	4.47523	139.68713	419.82745
9388	-16.73722	-196.24995	662.36310	4.42406	137.79050	414.09988
9389	-15.77339	-196.11668	662.62054	4.36245	135.87973	408.37439
9390	-14.80519	-195.95981	662.80170	4.29037	133.95537	402.65332
9391	-13.83168	-195.77927	662.90814	4.20773	132.01582	396.93271
9392	-12.85511	-195.57561	662.94067	4.11473	130.06589	391.22745
9393	-11.87454	-195.34879	662.90088	4.01128	128.10397	385.53363
9394	-10.89011	-195.09895	662.78992	3.89738	126.13062	379.85355
9395	-9.90083	-194.82597	662.60907	3.77290	124.14416	374.18338
9396	-8.90901	-194.53058	662.35968	3.63811	122.14952	368.53787
9397	-7.91369	-194.21263	662.04321	3.49290	120.14505	362.91312
9398	-6.91499	-193.87228	661.66083	3.33728	118.13129	357.31146
9399	-5.91305	-193.50975	661.21429	3.17135	116.10876	351.73511
9400	-4.90688	-193.12480	660.70465	2.99505	114.07581	346.18015
9401	-3.89883	-192.71846	660.13483	2.80889	112.03741	340.66101
9402	-2.88793	-192.29056	659.50598	2.61280	109.99188	335.17377
9403	-1.87431	-191.84129	658.81989	2.40690	107.93978	329.72058
9404	-0.85699	-191.37033	658.07745	2.19109	105.87937	324.29770
9405	0.16168	-190.87891	657.28204	1.96595	103.81573	318.91925
9406	1.18267	-190.36674	656.43457	1.73139	101.74712	313.58148
9407	2.20586	-189.83403	655.53680	1.48753	99.67411	308.28647
9408	3.23112	-189.28098	654.59052	1.23455	97.59720	303.03632
9409	4.25948	-188.70711	653.59656	0.97232	95.51463	297.82715
9410	5.28856	-188.11389	652.55878	0.70160	93.43147	292.67249
9411	6.31937	-187.50092	651.47797	0.42228	91.34597	287.56845
9412	7.35179	-186.86833	650.35602	0.13455	89.25865	282.51703
9413	8.38686	-186.21565	649.19342	-0.16176	87.16772	277.51474
9414	9.42217	-185.54448	647.99457	-0.46582	85.07828	272.57443
9415	10.45876	-184.85429	646.76001	-0.77777	82.98857	267.69266
9416	11.49650	-184.14529	645.49164	-1.09743	80.89909	262.87125
9417	12.53524	-183.41768	644.19110	-1.42459	78.81039	258.11200
9418	13.57598	-182.67085	642.85901	-1.75944	76.72068	253.41145
9419	14.61628	-181.90660	641.50006	-2.10102	74.63509	248.78166
9420	15.65713	-181.12434	640.11475	-2.44950	72.55183	244.21918
9421	16.69838	-180.32425	638.70471	-2.80466	70.47146	239.72568
9422	17.74101	-179.50566	637.27051	-3.16672	68.39219	235.29807
9423	18.78260	-178.67053	635.81683	-3.53466	66.31915	230.94778
9424	19.82414	-177.81821	634.34424	-3.90868	64.25054	226.67160
9425	20.86546	-176.94887	632.85443	-4.28857	62.18692	222.47118
9426	21.90642	-176.06284	631.34930	-4.67411	60.12876	218.34758
9427	22.94798	-175.15935	629.82892	-5.06553	58.07433	214.29753
9428	23.98769	-174.24071	628.29840	-5.46175	56.02862	210.33090
9429	25.02654	-173.30621	626.75781	-5.86298	53.98987	206.44426
9430	26.06436	-172.35616	625.20911	-6.26900	51.95858	202.63858
9431	27.10213	-171.38976	623.65222	-6.68006	49.93303	198.91092
9432	28.13739	-170.40942	622.09241	-7.09504	47.91816	195.27045
9433	29.17113	-169.41441	620.52972	-7.51416	45.91222	191.71410
9434	30.20320	-168.40498	618.96600	-7.93723	43.91573	188.24277
9435	31.23346	-167.38152	617.40271	-8.36406	41.92913	184.85701
9436	32.26293	-166.34314	615.83972	-8.79494	39.95073	181.55368
9437	33.28923	-165.29254	614.28210	-9.22875	37.98531	178.34044
9438	34.31339	-164.22887	612.72980	-9.66578	36.03116	175.21408
9439	35.33527	-163.15248	611.18408	-10.10587	34.08874	172.17503
9440	36.35590	-162.06252	609.64502	-10.54930	32.15640	169.22055
9441	37.37290	-160.96172	608.11743	-10.99495	30.23882	166.35753
9442	38.38729	-159.84921	606.60138	-11.44310	28.33434	163.58311
9443	39.39896	-158.72536	605.09821	-11.89361	26.44343	160.89764
9444	40.40785	-157.59053	603.60938	-12.34633	24.56653	158.30104
9445	41.41499	-156.44386	602.13458	-12.80165	22.70209	155.79036
9446	42.41813	-155.28827	600.67841	-13.25847	20.85465	153.37094
9447	43.41830	-154.12288	599.24060	-13.71716	19.02264	151.03979
9448	44.41545	-152.94806	597.82251	-14.17761	17.20651	148.79669
9449	45.41062	-151.76294	596.42389	-14.64021	15.40477	146.63913
9450	46.40157	-150.57048	595.04919	-15.10383	13.62183	144.57164
9451	47.38932	-149.36980	593.69830	-15.56887	11.85617	142.59161
9452	48.37383	-148.16129	592.37244	-16.03522	10.10826	140.69870
9453	49.35505	-146.94536	591.07245	-16.50283	8.37853	138.89194
9454	50.33401	-145.72115	589.79822	-16.97220	6.66553	137.16840
9455	51.30853	-144.49174	588.55322	-17.44225	4.97346	135.53075
9456	52.27964	-143.25632	587.33710	-17.91347	3.30084	133.97598
9457	53.24730	-142.01524	586.15082	-18.38583	1.64812	132.50296
9458	54.21253	-140.76762	584.99396	-18.85982	0.01393	131.10912
9459	55.17316	-139.51663	583.87012	-19.33437	-1.59772	129.79640
9460	56.13022	-138.26137	582.77893	-19.80996	-3.18819	128.56216
9461	57.08367	-137.00226	581.72119	-20.28657	-4.75707	127.40522
9462	58.03342	-135.73979	580.69769	-20.76424	-6.30393	126.32412
9463	58.98045	-134.47299	579.70789	-21.24356	-7.82999	125.31628
9464	59.92259	-133.20517	578.75452	-21.72352	-9.33150	124.38240
9465	60.86082	-131.93536	577.83698	-22.20470	-10.80971	123.51983
9466	61.79504	-130.66405	576.95599	-22.68715	-12.26420	122.72704
9467	62.72621	-129.39029	576.11115	-23.17145	-13.69610	122.00174
9468	63.65221	-128.11736	575.30493	-23.65660	-15.10184	121.34403
9469	64.57397	-126.84431	574.53693	-24.14318	-16.48258	120.75156
9470	65.49142	-125.57165	573.80774	-24.63124	-17.83791	120.22279
9471	66.40442	-124.29984	573.11755	-25.12082	-19.16747	119.75607
9472	67.31378	-123.02802	572.46594	-25.61252	-20.47232	119.34938
9473	68.21739	-121.75950	571.85461	-26.10529	-21.74925	119.00193
9474	69.11607	-120.49337	571.28308	-26.59972	-22.99936	118.71161
9475	70.00968	-119.23015	570.75153	-27.09586	-24.22230	118.47675
9476	70.89902	-117.96897	570.25964	-27.59430	-25.41901	118.29556
9477	71.78201	-116.71310	569.80884	-28.09398	-26.58652	118.16677
9478	72.65944	-115.46168	569.39868	-28.59552	-27.72580	118.08851
9479	73.53117	-114.21520	569.02942	-29.09893	-28.83658	118.05912
9480	74.39696	-112.97416	568.70074	-29.60422	-29.91889	118.07696
9481	75.25752	-111.73769	568.41211	-30.11196	-30.97394	118.14043
9482	76.11070	-110.50896	568.16388	-30.62103	-31.99953	118.24773
9483	76.95724	-109.28714	567.95544	-31.13196	-32.99692	118.39725
9484	77.79688	-108.07268	567.78644	-31.64478	-33.96620	118.58732
9485	78.63028	-106.86475	567.65656	-32.16003	-34.90849	118.81655
9486	79.45539	-105.66650	567.56561	-32.67659	-35.82180	119.08276
9487	80.27288	-104.47707	567.51337	-33.19501	-36.70729	119.38451
9488	81.08250	-103.29693	567.49927	-33.71527	-37.56509	119.72019
9489	81.88392	-102.12650	567.52289	-34.23716	-38.39552	120.08835
9490	82.67771	-100.96494	567.58350	-34.76104	-39.19980	120.48803
9491	83.46181	-99.81519	567.68030	-35.28554	-39.97653	120.91697
9492	84.23676	-98.67639	567.81268	-35.81099	-40.72697	121.37415
9493	85.00226	-97.54894	567.97992	-36.33718	-41.45148	121.85819
9494	85.75879	-96.43203	568.18164	-36.86447	-42.15118	122.36827
9495	86.50439	-95.32852	568.41663	-37.39146	-42.82487	122.90185
9496	87.23956	-94.23761	568.68451	-37.91851	-43.47372	123.45805
9497	87.96397	-93.15967	568.98444	-38.44537	-44.09810	124.03554
9498	88.67729	-92.09505	569.31555	-38.97167	-44.69850	124.63301
9499	89.37991	-91.04295	569.67712	-39.49760	-45.27605	125.24998
9500	90.06991	-90.00598	570.06738	-40.02160	-45.83001	125.88383
9501	90.74772	-88.98334	570.48572	-40.54388	-46.36150	126.53402
9502	91.41299	-87.97535	570.93103	-41.06404	-46.87107	127.19931
9503	92.06604	-86.98125	571.40295	-41.58224	-47.35974	127.87924
9504	92.70510	-86.00356	571.89923	-42.09697	-47.82695	128.57108
9505	93.33052	-85.04151	572.41956	-42.60840	-48.27375	129.27435
9506	93.94196	-84.09541	572.96277	-43.11612	-48.70067	129.98784
9507	94.53915	-83.16544	573.52771	-43.61971	-49.10826	130.71040
9508	95.12246	-82.25077	574.11371	-44.11922	-49.49748	131.44168
9509	95.69035	-81.35356	574.71844	-44.61313	-49.86806	132.17892
9510	96.24323	-80.47297	575.34125	-45.10150	-50.22099	132.92181
9511	96.78085	-79.60915	575.98096	-45.58389	-50.55682	133.66920
9512	97.30349	-78.76134	576.63702	-46.06036	-50.87645	134.42075
9513	97.80978	-77.93156	577.30682	-46.52940	-51.17974	135.17368
9514	98.30003	-77.11904	577.98975	-46.99108	-51.46762	135.92766
9515	98.77401	-76.32391	578.68481	-47.44493	-51.74063	136.68158
9516	99.23155	-75.54623	579.39087	-47.89052	-51.99928	137.43443
9517	99.67300	-74.78521	580.10760	-48.32785	-52.24431	138.18604
9518	100.09723	-74.04256	580.83258	-48.75550	-52.47570	138.93372
9519	100.50459	-73.31748	581.56549	-49.17352	-52.69422	139.67737
9520	100.89494	-72.61000	582.30530	-49.58142	-52.90037	140.41595
9521	101.26853	-71.91941	583.05182	-49.97920	-53.09483	141.14928
9522	101.62440	-71.24725	583.80243	-50.36554	-53.27769	141.87474
9523	101.96284	-70.59282	584.55695	-50.74039	-53.44967	142.59216
9524	102.28370	-69.95612	585.31433	-51.10334	-53.61124	143.30057
9525	102.58697	-69.33708	586.07385	-51.45394	-53.76283	143.99905
9526	102.87294	-68.73499	586.83582	-51.79216	-53.90499	144.68753
9527	103.14097	-68.15109	587.59784	-52.11685	-54.03783	145.36357
9528	103.39137	-67.58464	588.35999	-52.42796	-54.16192	146.02710
9529	103.62412	-67.03555	589.12177	-52.72510	-54.27766	146.67725
9530	103.83947	-66.50316	589.88330	-53.00814	-54.38558	147.31380
9531	104.03691	-65.98858	590.64227	-53.27606	-54.48585	147.93451
9532	104.21669	-65.49112	591.39880	-53.52877	-54.57901	148.53923
9533	104.37882	-65.01069	592.15240	-53.76587	-54.66543	149.12711
9534	104.52344	-64.54707	592.90277	-53.98712	-54.74545	149.69754
9535	104.65082	-64.09956	593.65039	-54.19247	-54.81942	150.25049
9536	104.76084	-63.66890	594.39355	-54.38123	-54.88749	150.78418
9537	104.85381	-63.25434	595.13275	-54.55341	-54.95003	151.29860
9538	104.92987	-62.85566	595.86792	-54.70876	-55.00733	151.79321
9539	104.98925	-62.47220	596.59943	-54.84719	-55.05975	152.26791
9540	105.03196	-62.10458	597.32562	-54.96815	-55.10746	152.72107
9541	105.05824	-61.75213	598.04706	-55.07155	-55.15083	153.15260
9542	105.06824	-61.41460	598.76349	-55.15719	-55.19011	153.56198
9543	105.06217	-61.09171	599.47498	-55.22495	-55.22552	153.94887
9544	105.04021	-60.78283	600.18237	-55.27478	-55.25726	154.31328
9545	105.00266	-60.48833	600.88403	-55.30648	-55.28544	154.65410
9546	104.94968	-60.20757	601.58093	-55.32004	-55.31027	154.97144
9547	104.88149	-59.94025	602.27301	-55.31535	-55.33194	155.26500
9548	104.79823	-59.68581	602.96106	-55.29228	-55.35062	155.53468
9549	104.70027	-59.44450	603.64374	-55.25081	-55.36647	155.77960
9550	104.58777	-59.21573	604.32178	-55.19082	-55.37969	155.99976
9551	104.46094	-58.99922	604.99518	-55.11225	-55.39044	156.19487
9552	104.32004	-58.79468	605.66412	-55.01513	-55.39885	156.36478
9553	104.16517	-58.60160	606.32922	-54.89939	-55.40504	156.50958
9554	103.99692	-58.42015	606.98938	-54.76535	-55.40913	156.62888
9555	103.81541	-58.24982	607.64502	-54.61294	-55.41126	156.72278
9556	103.62090	-58.09032	608.29639	-54.44223	-55.41153	156.79115
9557	103.41341	-57.94122	608.94440	-54.25306	-55.41007	156.83401
9558	103.19368	-57.80256	609.58759	-54.04592	-55.40701	156.85112
9559	102.96175	-57.67387	610.22662	-53.82065	-55.40246	156.84253
9560	102.71790	-57.55489	610.86169	-53.57736	-55.39654	156.80815
9561	102.46241	-57.44532	611.49261	-53.31628	-55.38936	156.74821
9562	102.19534	-57.34475	612.12006	-53.03736	-55.38099	156.66283
9563	101.91753	-57.25311	612.74243	-52.74148	-55.37153	156.55240
9564	101.62906	-57.16998	613.36047	-52.42860	-55.36108	156.41711
9565	101.33022	-57.09506	613.97382	-52.09900	-55.34973	156.25722
9566	101.02097	-57.02800	614.58325	-51.75253	-55.33754	156.07272
9567	100.70230	-56.96863	615.18726	-51.39024	-55.32464	155.86426
9568	100.37421	-56.91659	615.78625	-51.01202	-55.31110	155.63188
9569	100.03700	-56.87159	616.38025	-50.61815	-55.29703	155.37587
9570	99.69100	-56.83335	616.96881	-50.20902	-55.28251	155.09662
9571	99.33614	-56.80163	617.55225	-49.78453	-55.26761	154.79417
9572	98.97351	-56.77622	618.12891	-49.34603	-55.25248	154.46967
9573	98.60308	-56.75685	618.69897	-48.89345	-55.23719	154.12320
9574	98.22517	-56.74326	619.26202	-48.42719	-55.22184	153.75519
9575	97.83965	-56.73521	619.81830	-47.94711	-55.20651	153.36563
9576	97.44772	-56.73245	620.36633	-47.45467	-55.19131	152.95576
9577	97.04930	-56.73475	620.90619	-46.94974	-55.17635	152.52567
9578	96.64469	-56.74183	621.43750	-46.43274	-55.16169	152.07573
9579	96.23423	-56.75348	621.95966	-45.90415	-55.14742	151.60655
9580	95.81780	-56.76949	622.47266	-45.36386	-55.13356	151.11812
9581	95.39662	-56.78959	622.97479	-44.81357	-55.12020	150.61211
9582	94.97058	-56.81357	623.46594	-44.25317	-55.10740	150.08853
9583	94.54002	-56.84120	623.94556	-43.68317	-55.09519	149.54799
9584	94.10477	-56.87228	624.41351	-43.10342	-55.08364	148.99042
9585	93.66611	-56.90652	624.86823	-42.51569	-55.07281	148.41765
9586	93.22392	-56.94373	625.30951	-41.91985	-55.06275	147.82959
9587	92.77850	-56.98367	625.73688	-41.31640	-55.05352	147.22690
9588	92.33016	-57.02612	626.14966	-40.70590	-55.04518	146.61023
9589	91.87869	-57.07090	626.54791	-40.08825	-55.03777	145.97963
9590	91.42536	-57.11770	626.92999	-39.46535	-55.03139	145.33717
9591	90.97000	-57.16632	627.29602	-38.83711	-55.02608	144.68295
9592	90.51286	-57.21656	627.64532	-38.20409	-55.02189	144.01761
9593	90.05374	-57.26823	627.97766	-37.56615	-55.01889	143.34119
9594	89.59396	-57.32101	628.29193	-36.92527	-55.01714	142.65584
9595	89.13328	-57.37473	628.58789	-36.28131	-55.01671	141.96158
9596	88.67198	-57.42916	628.86499	-35.63483	-55.01765	141.25909
9597	88.21029	-57.48413	629.12286	-34.98640	-55.02001	140.54915
9598	87.74789	-57.53955	629.36151	-34.33583	-55.02386	139.83157
9599	87.28601	-57.59513	629.58002	-33.68509	-55.02925	139.10870
9600	86.82433	-57.65077	629.77838	-33.03403	-55.03624	138.38045
9601	86.36306	-57.70630	629.95630	-32.38318	-55.04488	137.64751
9602	85.90189	-57.76162	630.11353	-31.73238	-55.05524	136.90977
9603	85.44203	-57.81646	630.24945	-31.08361	-55.06736	136.16956
9604	84.98318	-57.87070	630.36389	-30.43668	-55.08130	135.42679
9605	84.52554	-57.92420	630.45660	-29.79215	-55.09712	134.68213
9606	84.06924	-57.97687	630.52753	-29.15051	-55.11486	133.93628
9607	83.61391	-58.02869	630.57642	-28.51156	-55.13457	133.18907
9608	83.16068	-58.07948	630.60327	-27.87722	-55.15624	132.44281
9609	82.70918	-58.12921	630.60785	-27.24727	-55.17993	131.69736
9610	82.25953	-58.17780	630.59027	-26.62222	-55.20568	130.95337
9611	81.81138	-58.22524	630.55023	-26.00189	-55.23356	130.21072
9612	81.36584	-58.27135	630.48779	-25.38814	-55.26353	129.47169
9613	80.92254	-58.31610	630.40283	-24.78078	-55.29567	128.73615
9614	80.48161	-58.35944	630.29523	-24.18029	-55.33001	128.00473
